,feature1,feature2,class
500,-2.8506780932839284,-7.896108845761114,1.0
501,-6.589073785606352,0.43830766224259066,1.0
502,-0.9515350748338157,1.8263057140619605,0.0
503,-1.742870539853568,-8.29210507201796,1.0
504,-2.3627150959316117,-5.25691450653493,1.0
505,-3.4455066867111537,3.9329451409617255,0.0
506,-3.0466451637548597,-7.141819127392463,0.0
507,-0.6742189421401434,-3.3281395433278966,0.0
508,-2.211616557643841,-8.919597645271148,0.0
509,6.620243081774078,1.425583586976614,0.0
510,-4.255897593398464,-5.2671789273580805,1.0
511,0.05577604317396423,0.49759186151963597,0.0
512,-0.1998278456051059,1.778669843187706,0.0
513,7.1090057230485195,0.9103395202131023,0.0
514,-6.182562080382853,0.769652567910516,1.0
515,9.196498628118801,-1.1745974780057882,0.0
516,-3.418130842178197,1.6202499198649831,0.0
517,-6.6132954658934295,-7.0828209538985805,1.0
518,-4.78799689007591,6.661414025084026,0.0
519,5.586189388249853,-2.331317006123882,1.0
520,-3.1801543900349487,5.088832185069888,0.0
521,6.063214759223587,1.0679718557719693,0.0
522,-3.286531841877709,-10.831144720234558,1.0
523,0.6877343171940753,-4.416076925375389,0.0
524,7.96152485513737,0.6953021466530386,0.0
525,-2.775125125892862,3.117679453694531,0.0
526,-7.07584603433182,5.3264284294953494,0.0
527,5.156533048406555,2.638826277727732,0.0
528,2.6413142267782206,-2.4089649139411136,1.0
529,-3.829838439992921,-6.309370193038231,1.0
530,2.4422819395417803,-0.4078673037713989,1.0
531,-1.675879774180119,6.435832133616179,0.0
532,-3.1027454289030487,3.52305717232477,0.0
533,0.4814936239385921,0.9733849441696177,0.0
534,8.964488935767132,1.1678539579039837,0.0
535,-4.621811932928585,2.2594725176612505,0.0
536,-1.132418977277526,-6.425892020163584,0.0
537,-6.802067684639285,-2.3350034131540247,1.0
538,-1.4694749103036118,-8.052083204169284,0.0
539,-3.074907865556065,4.348011350636509,0.0
540,2.445724536140483,-1.581478276627579,1.0
541,-2.5004524202277865,-8.684667859129913,1.0
542,-4.9000436430088605,6.022631356122198,0.0
543,1.8868040376768636,-4.181912242299323,0.0
544,-4.442731238600469,-5.673848386789235,1.0
545,3.113733751590985,-2.0039653650645017,0.0
546,-5.627974289841131,0.40952242170663367,1.0
547,-6.436582914117486,1.0471577901119344,1.0
548,9.159894082213565,3.0960902024374777,0.0
549,-4.508631581389645,1.541577268572965,0.0
550,-1.902010552869018,-8.560836008708911,1.0
551,-7.520230337357564,0.8523625936897713,1.0
552,3.4319630050240977,-1.8886438631662508,1.0
553,0.8818306522533937,-3.5269981963427632,0.0
554,-2.037458352028493,-9.168179676499031,0.0
555,1.5378579225937028,-3.71112997080372,0.0
556,-7.749558839664401,2.5589157284631208,1.0
557,-8.151178882631594,-1.9245938393706963,1.0
558,6.734907163235742,4.222952473084112,0.0
559,-3.5579874925305144,4.515828075459072,0.0
560,-2.381807649225882,-8.333496499366138,0.0
561,-2.9794694257176286,-8.429263451130216,0.0
562,-4.694155804058909,-5.049458510905761,1.0
563,-5.00979644448813,-5.581852855692475,1.0
564,-0.0412641536346352,4.108078964769408,0.0
565,-5.144062930897652,4.435971377825221,0.0
566,5.6111548013610655,1.5217832365147173,0.0
567,5.4073209212961,0.14750014857110294,1.0
568,-0.6085007459981142,0.033232767476946146,0.0
569,-1.8002349263595572,-4.462263449996835,0.0
570,-0.4657468228895709,-7.193243042518982,0.0
571,-2.9768937646132043,-6.170788445166423,1.0
572,-2.951970242200229,-7.801681819745499,1.0
573,1.4198193449627325,-3.309383848889849,0.0
574,7.427344593584493,0.37439414465004606,0.0
575,6.721796596979542,-1.9533152377550216,1.0
576,-1.4034706763429892,-8.243551284843319,0.0
577,6.74765242026656,-0.3802581207044713,0.0
578,-0.7563919651517479,4.858337493695566,0.0
579,7.536896249173945,4.2694695194296965,0.0
580,-4.664432692733825,-7.492620989822911,1.0
581,-0.16150228107265852,-8.273101110814899,0.0
582,-1.807737931076098,3.1742957331478334,0.0
583,-2.5227971864562964,3.4236067204828067,0.0
584,1.583604679955439,-2.1268323454653606,0.0
585,3.6013260613359948,0.4803873470718114,1.0
586,2.2613599609114323,-0.9609364937135316,0.0
587,0.7779995567188911,2.38113850782282,0.0
588,-0.8066311199004533,-7.358494426184194,0.0
589,2.98899487241051,-1.6910698301597922,0.0
590,1.6314706615474788,1.6211489034947923,0.0
591,-4.3359078207883135,-6.412495402399661,1.0
592,7.6845850359741394,0.8220677401778496,0.0
593,-4.506793064174381,-6.643905655410272,1.0
594,-2.037590118484044,-9.24723420391299,0.0
595,-0.5701690072929784,-8.414059321350889,1.0
596,8.095812012758758,2.138450062540604,0.0
597,-2.007152619215878,-6.4896350202608595,1.0
598,3.501357917130041,-0.10367935300395303,1.0
599,2.169681354645707,-3.5153810149477467,0.0
600,-3.505934495876145,-9.42844852794829,1.0
601,-1.7221816595148354,-7.8616717250859,0.0
602,-2.768735584053697,2.351405509345733,0.0
603,-2.9755767268218074,-5.970410786975219,0.0
604,1.097956434532586,-2.2418164193165753,0.0
605,-4.765385054793172,-6.773546301427309,1.0
606,-4.8638956102040884,-6.546477691714955,1.0
607,1.4487135004217329,-1.8291196185127174,0.0
608,6.392028258802259,1.2068637958508164,0.0
609,2.041396301438135,-2.4732575776918098,0.0
610,0.40134726057540004,-2.9139618443988695,0.0
611,9.492454807111619,2.1503180906305963,0.0
612,-0.9510372815377445,-9.610540538659144,0.0
613,3.237134754395244,-0.1368612529712454,1.0
614,-3.2452382169640925,-6.079018352357361,1.0
615,-5.995549770159068,-6.050092972692626,1.0
616,2.4515778667447847,-2.401118498951334,1.0
617,4.5965594758752975,1.2695007975513117,0.0
618,1.473522779757292,-2.6743818167349116,0.0
619,-1.220684520242884,-7.841438822849623,0.0
620,-7.469010017138137,-0.45520578400640754,1.0
621,-6.7760387516583025,-0.7029880772609889,1.0
622,7.477132785281131,0.9139683466432545,0.0
623,-1.6256679347077714,-5.841661094928874,1.0
624,-2.575497343033463,3.4069410256543993,0.0
625,8.664299037592006,4.073005303661108,0.0
626,-3.2685557146902493,-6.68160526061883,1.0
627,-3.2719085910037604,3.1367052039263266,0.0
628,6.944279096723702,3.8409587767607465,0.0
629,-6.124598677833631,-0.026692114809731105,1.0
630,2.958996713890737,-0.6991498350575935,1.0
631,8.042077862417877,0.9294242474887279,0.0
632,0.7334445134644205,4.476749609413149,0.0
633,-6.115459550390474,2.898842428408679,1.0
634,-0.2336213257285671,-7.936629422846266,0.0
635,2.439510784129165,0.027901894588177933,1.0
636,0.6499884679297678,-8.159713456515462,0.0
637,-0.9341393028938259,-7.533453705157757,0.0
638,3.3211586879672166,-1.8211758855864812,1.0
639,-0.8843956334674954,-2.3977183025869313,0.0
640,0.5029853974040863,-4.716380480725782,0.0
641,-5.0239353635358235,-0.18343528326582093,1.0
642,-1.1495783436624363,-6.845495095752772,0.0
643,8.116596510446717,3.448990177612154,0.0
644,-6.9829771419612845,0.8349386843094144,1.0
645,-3.1424836969325503,-6.407834356688931,1.0
646,3.6866573162289336,-1.6638043089974688,1.0
647,-4.521635254426659,-9.13877778111559,1.0
648,-2.033101479018755,3.6116497784402193,0.0
649,-4.503368400996254,-5.716723200935257,1.0
650,-4.921331274883791,4.172617058490578,0.0
651,-2.694354397782797,-6.608254839954235,1.0
652,-5.303604156829638,-6.6853577193492715,1.0
653,-0.9754827482857681,-5.829395368202326,1.0
654,6.586793207260054,3.753098099952675,0.0
655,-2.642355386910063,-6.931115753569212,1.0
656,-1.7304222472886681,-7.77493047330861,1.0
657,3.2889105407300105,-1.913127080136475,1.0
658,0.4294347843831763,-0.05857541836316482,0.0
659,-0.4047882057174974,-6.467444969783251,1.0
660,-0.44831296436325074,0.5999199890830589,0.0
661,5.635918790759149,2.293341346652538,0.0
662,2.708707406253333,-0.988586524742862,1.0
663,-2.7157224126927892,2.73425197477086,0.0
664,-4.677835227083717,1.275121825534086,0.0
665,-5.8514129142487175,-2.092067533728613,1.0
666,7.185277212114956,3.479106386061506,0.0
667,0.193432823557235,-4.800806534839847,0.0
668,-3.418226795886294,4.835715484363341,0.0
669,1.1384830698123207,-0.6350190862056112,1.0
670,7.015386448225173,1.9480792227730823,0.0
671,2.6340555874063885,-0.1884490389076494,1.0
672,-4.416310015834781,5.6268132649550795,0.0
673,-2.0986408317241705,-8.248963684804064,1.0
674,-0.2921455032862974,-5.799252416002155,1.0
675,6.670929918978865,0.4451179360148747,0.0
676,-1.7195775347857907,-7.566687012175828,0.0
677,-7.727987009780785,2.2199145837447265,1.0
678,-3.838279673738022,4.62070000655836,0.0
679,1.1021441220581476,-0.5333018793455064,0.0
680,2.2532600976190214,-0.28779115462745075,0.0
681,-5.955463105590226,0.3966898266172276,1.0
682,2.6928293202113296,-2.268576004639009,0.0
683,0.43324027761799255,-1.4155152904640433,0.0
684,-3.624143880804861,-7.643072334184278,1.0
685,4.94418288059606,-2.136037330061422,1.0
686,1.192862562739458,-4.647585272726772,0.0
687,-4.312222646095012,-7.35676521829563,1.0
688,2.431556293235449,-4.594878072135325,0.0
689,1.2448920049735013,-0.13203592189371816,0.0
690,5.15938237820281,-1.3541740257077812,1.0
691,-5.662948332694623,0.6987439965505912,1.0
692,4.45342534216365,-2.052162971364102,1.0
693,-6.392590770648784,5.366729901877412,0.0
694,-0.6614148106916702,-3.9220673011326213,0.0
695,7.558326928046849,2.4783467689788545,0.0
696,-6.349055741589462,0.8085585865674673,1.0
697,-3.598610360949426,-8.11496296389761,0.0
698,-1.5855944732969287,-6.7742476478811975,1.0
699,-3.981219274892039,-4.273675829982103,1.0
700,4.186824776977962,-3.0866331847458355,1.0
701,-0.9604639009384742,-7.265227044400267,0.0
702,0.6716579084402589,-0.05660449395379619,0.0
703,-1.5765892544940043,7.019856786211473,0.0
704,-1.4927520729094546,-4.913849832614275,1.0
705,0.922276598833148,-2.4377760669755113,0.0
706,5.751861508906136,2.8224861448789245,0.0
707,-5.135150720702271,-4.834045817628579,1.0
708,-2.3795194731198963,-8.464820577142405,1.0
709,3.428241860869024,-0.7348844292638428,1.0
710,8.654325199671483,2.694663186699928,0.0
711,-0.2951306994784352,0.639294839495226,0.0
712,-2.5067715234426595,0.1886795384667015,0.0
713,1.2433946703057799,-5.641099654929183,0.0
714,-2.5188728948342844,-6.447689437057484,1.0
715,0.08117610672469677,2.359631280095632,0.0
716,-2.826809716790563,3.5384843444147727,0.0
717,-1.5044571285963906,1.5006586373920774,0.0
718,6.863898007095197,1.6505332481101247,0.0
719,-3.4746387628353377,2.572044817387031,0.0
720,4.837756654012338,-0.00044152817988352133,0.0
721,7.030361486361248,3.691233209592593,0.0
722,-1.7817082771540673,-8.769941803236293,1.0
723,-2.244221781927338,3.2077537269295613,0.0
724,-1.2475980683916323,-9.280666918163458,0.0
725,-0.2537765138946766,-6.587149263834298,0.0
726,-2.0603124339835026,-6.1267968068947845,0.0
727,-1.9603214343547484,-8.183418672987496,0.0
728,-0.9826720342807331,-8.991508755976806,0.0
729,-4.217907046792864,-4.565821368913462,1.0
730,-8.875486388930923,1.534521679809865,1.0
731,1.9036059872546987,-2.056507454207795,0.0
732,-6.200407005049329,-4.031119254200597,1.0
733,-1.2979324749957362,-8.62091532571729,1.0
734,-4.392218287377691,-9.078469630563502,1.0
735,-4.011107901316304,-5.064253378220447,1.0
736,-4.048217471465982,-5.814150660361318,1.0
737,5.445796234269234,-1.4660927056282282,1.0
738,-0.9906151207846595,-8.257484172328603,0.0
739,2.519426227763735,-2.1602954637136267,1.0
740,1.9665000720130155,-3.659795206499221,0.0
741,-7.975765131885078,1.2647088147170136,1.0
742,4.678851478615347,-0.9880521955811669,1.0
743,7.063233921414513,0.29492732739884353,1.0
744,-2.5267120471857254,-8.739784672488822,1.0
745,-3.467635043904924,-7.901940035083007,1.0
746,-1.0993261255062299,-6.4901212740523455,1.0
747,-5.091491901837849,-6.968870477364539,1.0
748,-0.8235323377281507,-6.270441997120885,1.0
749,-5.180950714403652,3.4046563182145495,0.0
750,-2.3355710881354987,0.809374664353,0.0
751,0.1337254490211648,0.37664916532911863,0.0
752,-1.4009738979828041,-6.138542401375949,0.0
753,-0.7326550222913137,-8.996844337877478,0.0
754,-2.6306326835330998,-7.653157503898676,0.0
755,-3.130220015623562,4.873556694555015,0.0
756,-0.40412805682922537,-3.9650231484760523,0.0
757,-1.3303192930855794,2.2641542525886837,0.0
758,-1.0288068976001814,-8.67960261361704,0.0
759,2.6338949783604826,-3.058281636141819,0.0
760,5.344569279365535,0.9437727111707581,0.0
761,-2.5622018612496498,5.1213167001570135,0.0
762,-5.883023786609312,0.6297194529230268,1.0
763,2.9693831354116487,-0.4889840923496558,0.0
764,-4.7388053459981645,0.14668427008824625,1.0
765,6.815891777371989,2.779207288555412,0.0
766,0.020861647845629827,1.9448615333253216,0.0
767,-4.380854187323491,-7.707261416314488,1.0
768,2.1688723745927296,-0.6435340359780771,1.0
769,5.49995595855218,0.524838991380582,1.0
770,-2.6251069649084666,3.5324878101497066,0.0
771,-4.172925793221495,1.1934668703416689,0.0
772,4.555943084030077,-1.3083359848280918,1.0
773,8.825005483258344,3.8067032903977807,0.0
774,-4.516821229875159,6.9286806809622785,0.0
775,2.857698179841193,-1.0840715959728229,1.0
776,-5.728693108475307,2.023023959040197,1.0
777,-1.7596636704586281,-6.579476599103847,0.0
778,-6.273100264642136,-2.8209774960826914,1.0
779,0.19941206571102144,0.7975698439356923,0.0
780,-2.7738769451006204,-5.922676943156585,1.0
781,-6.71496731466358,2.015567304134353,1.0
782,2.5026060438021958,-3.34355174096122,0.0
783,-8.861065453104258,-1.1322035553810395,1.0
784,-1.1247785587518384,-7.756008973152969,0.0
785,-4.1013880153041935,-5.151244617025924,1.0
786,5.917499323706624,-2.701297699420476,1.0
787,-4.209185448787755,-6.001832737356654,1.0
788,-2.4217270532898407,-5.5372064528774025,1.0
789,7.210842827426043,3.027598932702058,0.0
790,-1.327762323565676,0.9287557142569953,0.0
791,5.344232039816732,-0.14438805723620662,1.0
792,-2.853154827497999,5.062263038127719,0.0
793,-0.7575369445649847,2.3637276120314614,0.0
794,3.576902805659338,-0.9024774318452828,1.0
795,7.95695954962934,1.2847096106262212,0.0
796,3.2306905084879993,-1.2652613468443905,1.0
797,-4.279541785524066,-5.050692942916596,1.0
798,4.943429589017896,1.5190058669198017,0.0
799,7.633300643077025,1.6875206560151605,0.0
800,7.981390588837427,-1.130710279413813,0.0
801,4.736531068535237,0.47604691043841996,1.0
802,-1.6878085569013273,2.4315749212270683,0.0
803,-0.8662979240979274,-3.683348150302675,0.0
804,-5.203787432827786,-7.817011333261947,1.0
805,-5.997644679373538,-1.4342340351294645,1.0
806,8.091376564478091,2.1431747525124187,0.0
807,-3.1985410381895796,3.598501261631917,0.0
808,1.4382289201109117,-3.0137119772961443,0.0
809,0.38386243307604295,0.3941462108910645,0.0
810,-3.5385405390545768,-7.626499146766815,1.0
811,-2.004196335770683,-7.310891366689211,1.0
812,-2.182720268428663,-10.199214666086563,0.0
813,-8.411557195640949,2.5182593377352216,1.0
814,3.2277399888867317,-2.7745556127593307,1.0
815,-0.4535474306202092,-5.777370048407513,0.0
816,0.1111850060817936,-3.491530929825738,0.0
817,-2.3889932753979135,3.3936607052584415,0.0
818,-0.2108051318119082,6.26921580129183,0.0
819,3.0093057836165347,-3.7880294862650747,0.0
820,-4.063205169223149,-7.122525473579919,1.0
821,1.8027238791380502,2.348629008845047,0.0
822,-3.7090484707307816,-7.247299311304008,1.0
823,-0.8269774792755794,1.6229387886564786,0.0
824,-4.338766550253041,3.1103539595139966,0.0
825,9.604514803863138,-0.022106805980145694,0.0
826,-2.598407195703394,3.600626956125466,0.0
827,-0.8728964766686002,-7.427372849594039,0.0
828,2.644364720695931,-2.467832535449982,0.0
829,0.41524351862788134,2.020125789066381,0.0
830,-4.462885491599851,5.655271393977666,0.0
831,-5.695749807320419,-4.248652625582393,1.0
832,-1.2486841071674957,2.611872013321468,0.0
833,-2.1055758885553937,-9.546094435862265,0.0
834,-0.6800824554299219,3.728723113489715,0.0
835,-4.427439574837643,-6.526938294792175,1.0
836,-5.681900685752372,-5.687828202671653,1.0
837,0.2772140112242141,1.402354234953208,0.0
838,-2.9465379387919595,3.8321179167453154,0.0
839,-0.789374791605296,-0.6966934873934494,0.0
840,-3.5863254739084742,-6.260726138580176,1.0
841,-7.349621406376291,-0.6203992616957279,1.0
842,-0.3518649411502668,-4.141671915732816,0.0
843,-1.2031810023506835,-6.683026304909708,0.0
844,-1.2560786125915397,-6.866241367896207,1.0
845,-1.6971708200487405,4.091638105814949,0.0
846,-3.1373589838907514,3.5200460965502174,0.0
847,-3.7834091823287888,4.947706278441442,0.0
848,6.438025293498681,-0.38235445541642,0.0
849,7.615858785216931,0.7703657044303124,0.0
850,-4.1507178218896525,-4.3816057820932865,1.0
851,-6.631860485060171,-1.0908920492208347,1.0
852,8.658659291705764,1.408555813847793,0.0
853,-2.2971527169136006,-9.823338351783649,1.0
854,1.5966141993185348,-1.672211050612082,0.0
855,3.4800365887862794,-3.1691741073465076,1.0
856,-6.904822822348021,-7.287391435763057,1.0
857,0.13067232578478238,0.4420485575538744,0.0
858,7.876498632544777,0.991700761000246,0.0
859,-5.192358425193513,-7.136949288483346,1.0
860,1.313630920554433,0.13838498336540006,0.0
861,2.8952561303762634,-1.23303372170707,1.0
862,4.274127889647445,-2.5114411523767335,1.0
863,-0.3255409935397169,-5.583084381347653,0.0
864,1.256086611458389,-0.8491374595296886,0.0
865,2.464090574269343,-1.1426143164551106,0.0
866,6.39490558564271,3.422320847587503,0.0
867,-0.9130887834805566,-6.388961277319292,0.0
868,-7.271589841055164,-0.07230798924860365,1.0
869,-4.3596282643926925,6.072605339492875,0.0
870,-4.531755680866553,5.121516105055493,0.0
871,2.984590788362892,-0.35221376521752534,1.0
872,-2.145999783793133,4.699835423537308,0.0
873,-1.5074687548635364,-8.999358018732895,1.0
874,-2.7370259347945107,-6.1973522087211155,1.0
875,8.360815952774631,0.007070269616023195,0.0
876,6.3176536973913215,3.654434102952006,1.0
877,-1.2941166775544541,-7.64712398858267,0.0
878,-1.7172134176360387,6.316559037561927,0.0
879,8.01607995591809,2.3967587901671754,0.0
880,-8.356386905466254,-0.18495682605617325,1.0
881,-0.010193719783640809,2.6373567543025196,0.0
882,-3.1720542057920076,-9.688078422218547,1.0
883,0.29150744078216784,0.8587904151252677,0.0
884,-1.2027824141507955,-7.584723768740919,0.0
885,3.1704149072635035,-3.060753796977629,0.0
886,-4.04671709191409,6.7292291060690905,0.0
887,4.831704772711681,-3.029664123625548,1.0
888,-3.67133792810595,4.28304798270139,0.0
889,0.23619166190551577,1.4846768963066594,0.0
890,-2.169230752958182,-2.633818022700628,0.0
891,-3.037742592153957,-7.906189749015365,1.0
892,-2.9434410871379515,3.920618950969367,0.0
893,0.4613815348104021,-0.253020824613686,0.0
894,3.0476600987678406,-4.135668690365626,0.0
895,3.6219571963809645,-2.208359633391836,1.0
896,-4.433587430144483,4.329722962659358,0.0
897,-6.079263391099357,3.2842367369172103,1.0
898,3.6205913561504195,-4.302550858938208,1.0
899,7.320642968399249,1.5583414390773966,0.0
900,2.4561580959878864,-2.061461086412604,1.0
901,0.44043739165802265,-6.572931450064241,0.0
902,2.623832875514477,-0.314435646160689,0.0
903,-6.0870665686474315,-4.466110149161798,1.0
904,6.289042830193401,-3.7783381112867813,1.0
905,0.2573546119783985,-3.4991514168127624,0.0
906,0.48316113393917526,-5.307906494236136,1.0
907,3.0179375183612347,-3.4092839961311365,1.0
908,-2.710462515446927,2.0529483574903997,0.0
909,4.257236037448813,0.11693965951478313,1.0
910,-6.812618464271388,0.4528323856245639,1.0
911,-0.6317984720313052,0.9862018953308735,0.0
912,-0.8614960955084247,-7.629354234974336,0.0
913,-3.2590335053929094,-6.935870463066317,1.0
914,-0.2459573161424906,-6.775569956463774,1.0
915,-2.909335234133034,0.9517550378729199,0.0
916,-7.020625174030878,1.8110354345933903,1.0
917,4.890566282403299,-1.0370064250076183,0.0
918,0.617610616048068,-3.6365674169572384,0.0
919,-5.764080843943371,2.480598625981867,0.0
920,-0.7180665666070907,-7.297881725627726,1.0
921,-1.8799971674902438,-8.62441865382729,1.0
922,10.385777777110428,-1.7272950151389055,0.0
923,-4.296442880817389,-7.603048477612197,0.0
924,9.743292395599266,4.91324188697331,0.0
925,-3.37612772342268,2.1453536432586837,0.0
926,-3.8786419010313082,-1.114408160350641,1.0
927,-4.170105283142385,-4.750033988351428,1.0
928,-3.8058936309841425,-5.51886429542411,1.0
929,0.32372990070563357,1.8204777483249281,0.0
930,-1.9037387571347886,-4.937138263029459,1.0
931,-1.7571503965227855,-6.9544248878649135,1.0
932,8.612381721820487,1.4142335594685234,0.0
933,-3.966978456800754,-4.652080473303373,1.0
934,2.6799658633737398,1.1751304127593087,1.0
935,-1.661385191489786,-7.938097230217123,1.0
936,-3.602501714082257,4.452053242250906,0.0
937,-0.2779529746940579,-10.960898564205095,1.0
938,-4.774909483089865,4.406817172663456,0.0
939,-0.8369934263778478,-2.699776081444824,0.0
940,-1.2454785646816,-6.2714735635773735,0.0
941,-1.3750289812763126,0.7006198147421856,0.0
942,1.1554243176092338,-2.365183236534214,0.0
943,-4.1763665216673145,5.076943536735831,0.0
944,0.012869358650365204,-1.706426119227352,0.0
945,-2.9326313420465984,2.4371707326610244,0.0
946,-1.8974020397727687,-11.295944343860544,0.0
947,-1.0030904645873633,2.648725983241835,0.0
948,7.718487359429611,0.7284137001856374,0.0
949,-0.6485448139790453,-0.2491993627233895,0.0
950,-4.04641509924968,-6.250298098509613,1.0
951,-1.8579262425611165,1.019114220225214,0.0
952,-10.581844983283197,2.7442530119835067,1.0
953,-1.4178927703728994,-5.435840074194697,1.0
954,-1.52640529754125,5.539264763426084,0.0
955,-7.53308868881348,-0.546340543130326,1.0
956,-2.2970353185735215,-9.357295266502831,0.0
957,-6.754636139655005,-5.752260276651683,1.0
958,-1.7708759356073764,-8.395801658507887,1.0
959,-0.40103961242937003,-2.6648366364668594,0.0
960,-3.698036888802424,-7.801253096909722,0.0
961,-1.0012844091885533,-7.725012307182193,1.0
962,-2.2680348562311634,-8.126429177785175,1.0
963,-1.0430691582156912,3.0943910011592473,0.0
964,-2.120564768826866,6.706621064336634,0.0
965,-6.452037366411651,-0.8134035871611238,1.0
966,-6.461352464063785,-7.545786289146088,1.0
967,-3.696735298042165,-6.804696190001921,1.0
968,-5.73192636873096,-9.97144626901475,1.0
969,3.412746151284451,-0.20213879498962428,1.0
970,-3.9566781010549628,4.963419623455788,0.0
971,-2.3992806007237424,1.5656299389382282,0.0
972,0.8088102892715918,0.15092691300254724,0.0
973,-1.7513322317508293,4.643595659531483,0.0
974,7.653180575671761,1.2260506109473108,0.0
975,4.736530124421218,-2.714436677710052,1.0
976,-2.7897831507967847,-8.047758395308803,0.0
977,8.762470946150536,0.8060193795011178,0.0
978,-7.347912949838107,0.8061456362774536,1.0
979,-2.59571810020623,2.247298647063345,0.0
980,-1.1701342945604853,0.4377340059493049,0.0
981,-3.281725554168718,1.2723140508254418,0.0
982,-8.746236663390933,0.9365444711430696,1.0
983,-4.25551794445946,4.134168189006098,0.0
984,0.648572452213565,-2.1183889153246933,1.0
985,7.134916741936765,3.192522787268735,0.0
986,7.464930873915725,2.37375887943581,0.0
987,-1.2389723126183279,-7.220224500606778,0.0
988,-5.574516299800052,0.8821029727531904,1.0
989,-1.3906958307937016,3.4363350411413016,0.0
990,-1.9492362873414542,-8.369594770751146,1.0
991,0.5123217885198277,-1.52825333426992,0.0
992,-1.6721187388387002,-8.510182962039451,1.0
993,-7.317971569857918,1.2937770366397952,1.0
994,-2.238642123338263,-9.562800847790843,0.0
995,0.4795937146710805,-5.841643121143022,0.0
996,-6.051466657240056,4.922095131856608,0.0
997,-1.2394283195449516,-8.237745122978533,0.0
998,3.5452898498720433,-0.9281895452579692,1.0
999,-2.153799075099135,-0.7046059377970075,0.0

